=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.04.22 10:23:16 =~=~=~=~=~=~=~=~=~=~=~=
[22/04/14 - 10:23:16:459] Awake[22/04/14 - 10:23:16:527] 
Card initialised...[22/04/14 - 10:23:16:528] 
Timestamp,Air 1,Air 2,Temp 03,Temp 21,Temp 15,Surface,H
[22/04/14 - 10:23:16:710] umidity 03,Humidity 21,Humidity 15,Light 1,Light 2,LDR
[22/04/14 - 10:23:16:711] ,Sound,Current[22/04/14 - 10:23:16:711] 
22.4.2014 14:38:33  Ta:21.56,21.56  Th:21.30,20.68,21.02  Ts:2.39  RH:75.70,76.93,75.36  L:44,93,543  SPL:87  I:0.01[22/04/14 - 14:38:34:945] 
22.4.2014 14:38:36  Ta:21.50,21.56  Th:21.30,20.69,21.02  Ts:2.39  RH:75.70,76.93,75.36  L:44,93,541  SPL:74  I:0.01[22/04/14 - 14:38:37:846] 
22.4.2014 14:38:39  Ta:21.50,21.56  Th:21.30,20.69,21.01  Ts:2.39  RH:75.70,76.94,75.36  L:44,93,541  SPL:91  I:0.01[22/04/14 - 14:38:40:730] 
22.4.2014 14:38:42  Ta:21.50,21.56  Th:21.30,20.68,21.04  Ts:2.39  RH:75.70,76.94,75.39  L:44,93,541  SPL:128  I:0.01[22/04/14 - 14:38:43:617] 
22.4.2014 14:38:45  Ta:21.50,21.56  Th:21.30,20.70,21.02  Ts:2.39  RH:75.70,76.93,75.35  L:44,93,540  SPL:131  I:0.01[22/04/14 - 14:38:46:533] 
22.4.2014 14:38:48  Ta:21.50,21.56  Th:21.30,20.69,21.02  Ts:2.39  RH:75.70,76.93,75.36  L:44,93,540  SPL:68  I:0.01[22/04/14 - 14:38:49:419] 
22.4.2014 14:38:51  Ta:21.50,21.56  Th:21.30,20.68,21.03  Ts:2.39  RH:75.70,76.91,75.36  L:44,93,540  SPL:92  I:0.01[22/04/14 - 14:38:52:304] 
22.4.2014 14:38:54  Ta:21.50,21.56  Th:21.30,20.68,21.02  Ts:2.39  RH:75.60,76.90,75.39  L:44,93,540  SPL:82  I:0.01[22/04/14 - 14:38:55:204] 
22.4.2014 14:38:57  Ta:21.50,21.50  Th:21.30,20.66,21.01  Ts:2.39  RH:75.70,76.91,75.39  L:44,93,540  SPL:202  I:0.01[22/04/14 - 14:38:58:095] 
22.4.2014 14:38:59  Ta:21.50,21.56  Th:21.30,20.68,21.03  Ts:2.39  RH:75.70,76.94,75.38  L:44,93,543  SPL:138  I:0.01[22/04/14 - 14:39:00:984] 
22.4.2014 14:39:02  Ta:21.50,21.56  Th:21.30,20.69,21.04  Ts:2.39  RH:75.70,76.96,75.39  L:44,93,544  SPL:110  I:0.01[22/04/14 - 14:39:03:872] 
22.4.2014 14:39:05  Ta:21.56,21.56  Th:21.30,20.69,21.03  Ts:2.39  RH:75.60,76.97,75.39  L:44,93,542  SPL:58  I:0.01[22/04/14 - 14:39:06:772] 
22.4.2014 14:39:08  Ta:21.56,21.56  Th:21.30,20.68,21.04  Ts:2.39  RH:75.60,77.02,75.42  L:44,93,540  SPL:48  I:0.01[22/04/14 - 14:39:09:657] 
22.4.2014 14:39:11  Ta:21.56,21.62  Th:21.30,20.68,21.04  Ts:2.39  RH:75.60,77.03,75.42  L:44,93,539  SPL:128  I:0.01[22/04/14 - 14:39:12:557] 
22.4.2014 14:39:14  Ta:21.56,21.62  Th:21.30,20.69,21.05  Ts:2.39  RH:75.70,77.05,75.42  L:44,93,540  SPL:55  I:0.01[22/04/14 - 14:39:15:442] 
22.4.2014 14:39:17  Ta:21.56,21.62  Th:21.30,20.69,21.03  Ts:2.39  RH:75.70,77.07,75.48  L:44,93,539  SPL:54  I:0.01[22/04/14 - 14:39:18:342] 
22.4.2014 14:39:20  Ta:21.56,21.56  Th:21.30,20.69,21.02  Ts:2.39  RH:75.80,77.05,75.50  L:44,93,543  SPL:13  I:0.01[22/04/14 - 14:39:21:227] 
22.4.2014 14:39:23  Ta:21.56,21.56  Th:21.30,20.69,21.02  Ts:2.39  RH:75.80,77.05,75.50  L:44,92,543  SPL:57  I:0.01[22/04/14 - 14:39:24:117] 
22.4.2014 14:39:25  Ta:21.50,21.62  Th:21.30,20.70,21.04  Ts:2.39  RH:75.80,77.09,75.51  L:44,92,540  SPL:166  I:0.01[22/04/14 - 14:39:27:006] 
22.4.2014 14:39:28  Ta:21.56,21.62  Th:21.30,20.71,21.02  Ts:2.39  RH:75.80,77.09,75.50  L:44,92,541  SPL:166  I:0.01[22/04/14 - 14:39:29:895] 
22.4.2014 14:39:31  Ta:21.56,21.62  Th:21.30,20.70,21.02  Ts:2.39  RH:75.80,77.10,75.53  L:44,92,542  SPL:111  I:0.01[22/04/14 - 14:39:32:796] 
22.4.2014 14:39:34  Ta:21.50,21.62  Th:21.30,20.70,21.04  Ts:2.39  RH:75.90,77.12,75.56  L:44,92,542  SPL:178  I:0.01[22/04/14 - 14:39:35:685] 
22.4.2014 14:39:37  Ta:21.56,21.62  Th:21.30,20.71,21.03  Ts:2.39  RH:75.90,77.11,75.59  L:44,92,539  SPL:64  I:0.01[22/04/14 - 14:39:38:584] 
22.4.2014 14:39:40  Ta:21.50,21.62  Th:21.30,20.71,21.04  Ts:2.39  RH:75.90,77.12,75.59  L:44,92,538  SPL:167  I:0.01[22/04/14 - 14:39:41:469] 
22.4.2014 14:39:43  Ta:21.50,21.56  Th:21.30,20.70,21.04  Ts:2.39  RH:75.90,77.13,75.59  L:44,92,541  SPL:228  I:0.01[22/04/14 - 14:39:44:360] 
22.4.2014 14:39:46  Ta:21.50,21.56  Th:21.30,20.71,21.05  Ts:2.39  RH:75.90,77.16,75.59  L:44,92,538  SPL:97  I:0.01[22/04/14 - 14:39:47:249] 
22.4.2014 14:39:49  Ta:21.50,21.56  Th:21.30,20.71,21.05  Ts:2.39  RH:75.90,77.18,75.62  L:44,92,539  SPL:76  I:0.01[22/04/14 - 14:39:50:151] 
22.4.2014 14:39:52  Ta:21.50,21.56  Th:21.30,20.70,21.05  Ts:2.39  RH:76.00,77.16,75.62  L:44,92,537  SPL:83  I:0.01[22/04/14 - 14:39:53:040] 
22.4.2014 14:39:54  Ta:21.50,21.56  Th:21.30,20.72,21.04  Ts:2.39  RH:76.00,77.17,75.62  L:44,92,537  SPL:186  I:0.01[22/04/14 - 14:39:55:939] 
22.4.2014 14:39:57  Ta:21.50,21.56  Th:21.30,20.70,21.06  Ts:2.39  RH:76.00,77.19,75.62  L:44,92,538  SPL:124  I:0.01[22/04/14 - 14:39:58:826] 
22.4.2014 14:40:00  Ta:21.50,21.56  Th:21.30,20.71,21.06  Ts:2.39  RH:76.00,77.21,75.62  L:44,93,540  SPL:99  I:0.01[22/04/14 - 14:40:01:714] 
22.4.2014 14:40:03  Ta:21.50,21.56  Th:21.30,20.71,21.05  Ts:2.39  RH:76.00,77.20,75.62  L:44,92,540  SPL:149  I:0.01[22/04/14 - 14:40:04:614] 
22.4.2014 14:40:06  Ta:21.50,21.56  Th:21.30,20.72,21.05  Ts:2.39  RH:76.00,77.19,75.62  L:44,92,540  SPL:74  I:0.01[22/04/14 - 14:40:07:500] 
22.4.2014 14:40:09  Ta:21.56,21.56  Th:21.30,20.72,21.06  Ts:2.39  RH:76.00,77.21,75.65  L:44,92,537  SPL:113  I:0.01[22/04/14 - 14:40:10:402] 
22.4.2014 14:40:12  Ta:21.50,21.56  Th:21.40,20.72,21.07  Ts:2.39  RH:76.00,77.21,75.66  L:44,91,536  SPL:167  I:0.01[22/04/14 - 14:40:13:285] 
22.4.2014 14:40:15  Ta:21.50,21.56  Th:21.30,20.71,21.07  Ts:2.39  RH:76.00,77.23,75.65  L:44,92,539  SPL:96  I:0.01[22/04/14 - 14:40:16:171] 
22.4.2014 14:40:18  Ta:21.50,21.56  Th:21.30,20.73,21.07  Ts:2.39  RH:76.00,77.18,75.66  L:44,92,538  SPL:68  I:0.01[22/04/14 - 14:40:19:070] 
22.4.2014 14:40:20  Ta:21.50,21.56  Th:21.30,20.71,21.06  Ts:2.39  RH:76.00,77.19,75.65  L:44,91,539  SPL:34  I:0.01[22/04/14 - 14:40:21:955] 
22.4.2014 14:40:23  Ta:21.50,21.56  Th:21.30,20.72,21.09  Ts:2.39  RH:75.90,77.20,75.66  L:44,91,538  SPL:117  I:0.01[22/04/14 - 14:40:24:872] 
22.4.2014 14:40:26  Ta:21.50,21.56  Th:21.30,20.73,21.08  Ts:2.39  RH:76.00,77.20,75.66  L:44,91,536  SPL:20  I:0.01[22/04/14 - 14:40:27:755] 
22.4.2014 14:40:29  Ta:21.50,21.56  Th:21.40,20.71,21.09  Ts:2.39  RH:76.00,77.18,75.66  L:44,91,534  SPL:93  I:0.01[22/04/14 - 14:40:30:640] 
22.4.2014 14:40:32  Ta:21.50,21.56  Th:21.40,20.72,21.09  Ts:2.39  RH:76.00,77.22,75.66  L:44,91,534  SPL:114  I:0.01[22/04/14 - 14:40:33:530] 
22.4.2014 14:40:35  Ta:21.56,21.56  Th:21.40,20.73,21.07  Ts:2.39  RH:75.90,77.23,75.68  L:44,91,533  SPL:68  I:0.01[22/04/14 - 14:40:36:420] 
22.4.2014 14:40:38  Ta:21.56,21.56  Th:21.40,20.71,21.07  Ts:2.39  RH:75.90,77.23,75.69  L:44,91,534  SPL:125  I:0.01[22/04/14 - 14:40:39:310] 
22.4.2014 14:40:41  Ta:21.56,21.56  Th:21.30,20.72,21.08  Ts:2.39  RH:76.00,77.24,75.69  L:44,91,533  SPL:80  I:0.01[22/04/14 - 14:40:42:210] 
22.4.2014 14:40:44  Ta:21.56,21.56  Th:21.40,20.73,21.09  Ts:2.39  RH:76.00,77.26,75.71  L:44,91,533  SPL:134  I:0.01[22/04/14 - 14:40:45:098] 
22.4.2014 14:40:46  Ta:21.56,21.56  Th:21.40,20.73,21.10  Ts:2.39  RH:76.00,77.23,75.72  L:44,90,533  SPL:58  I:0.01[22/04/14 - 14:40:47:988] 
22.4.2014 14:40:49  Ta:21.56,21.56  Th:21.30,20.73,21.09  Ts:2.39  RH:76.00,77.25,75.69  L:44,90,532  SPL:14  I:0.01[22/04/14 - 14:40:50:876] 
22.4.2014 14:40:52  Ta:21.56,21.56  Th:21.40,20.73,21.09  Ts:2.39  RH:76.00,77.24,75.69  L:44,91,537  SPL:100  I:0.01[22/04/14 - 14:40:53:765] 
22.4.2014 14:40:55  Ta:21.62,21.56  Th:21.40,20.73,21.09  Ts:2.39  RH:76.00,77.28,75.69  L:44,90,533  SPL:136  I:0.01[22/04/14 - 14:40:56:654] 
22.4.2014 14:40:58  Ta:21.56,21.62  Th:21.40,20.72,21.08  Ts:2.39  RH:76.00,77.29,75.71  L:44,91,532  SPL:223  I:0.01[22/04/14 - 14:40:59:544] 
22.4.2014 14:41:01  Ta:21.56,21.62  Th:21.40,20.73,21.07  Ts:2.39  RH:76.00,77.31,75.71  L:44,90,535  SPL:200  I:0.01[22/04/14 - 14:41:02:443] 
22.4.2014 14:41:04  Ta:21.56,21.56  Th:21.40,20.74,21.08  Ts:2.39  RH:76.00,77.27,75.71  L:44,90,532  SPL:149  I:0.01[22/04/14 - 14:41:05:328] 
22.4.2014 14:41:07  Ta:21.56,21.56  Th:21.40,20.74,21.09  Ts:2.39  RH:76.00,77.29,75.74  L:44,90,532  SPL:76  I:0.01[22/04/14 - 14:41:08:216] 
22.4.2014 14:41:10  Ta:21.56,21.56  Th:21.40,20.73,21.07  Ts:2.39  RH:76.00,77.30,75.74  L:44,90,532  SPL:1  I:0.01[22/04/14 - 14:41:11:106] 
22.4.2014 14:41:12  Ta:21.50,21.56  Th:21.40,20.73,21.08  Ts:2.39  RH:76.10,77.31,75.74  L:44,90,531  SPL:43  I:0.01[22/04/14 - 14:41:13:995] 
22.4.2014 14:41:15  Ta:21.50,21.56  Th:21.40,20.74,21.07  Ts:2.39  RH:76.10,77.31,75.77  L:44,90,532  SPL:123  I:0.01[22/04/14 - 14:41:16:883] 
22.4.2014 14:41:18  Ta:21.56,21.56  Th:21.40,20.73,21.07  Ts:2.39  RH:76.00,77.31,75.74  L:44,90,531  SPL:64  I:0.01[22/04/14 - 14:41:19:783] 
22.4.2014 14:41:21  Ta:21.56,21.56  Th:21.40,20.74,21.07  Ts:2.39  RH:76.00,77.31,75.77  L:44,90,533  SPL:87  I:0.01[22/04/14 - 14:41:22:670] 
22.4.2014 14:41:24  Ta:21.56,21.56  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.29,75.77  L:44,90,530  SPL:74  I:0.01[22/04/14 - 14:41:25:556] 
22.4.2014 14:41:27  Ta:21.56,21.56  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.32,75.77  L:44,90,532  SPL:29  I:0.01[22/04/14 - 14:41:28:446] 
22.4.2014 14:41:30  Ta:21.56,21.56  Th:21.40,20.74,21.09  Ts:2.39  RH:76.10,77.31,75.77  L:44,90,533  SPL:122  I:0.01[22/04/14 - 14:41:31:334] 
22.4.2014 14:41:33  Ta:21.56,21.56  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.35,75.80  L:44,90,530  SPL:103  I:0.01[22/04/14 - 14:41:34:224] 
22.4.2014 14:41:36  Ta:21.62,21.62  Th:21.40,20.73,21.09  Ts:2.39  RH:76.10,77.37,75.80  L:44,90,533  SPL:125  I:0.01[22/04/14 - 14:41:37:124] 
22.4.2014 14:41:38  Ta:21.62,21.56  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.38,75.80  L:44,90,531  SPL:130  I:0.01[22/04/14 - 14:41:40:013] 
22.4.2014 14:41:41  Ta:21.62,21.62  Th:21.40,20.73,21.09  Ts:2.39  RH:76.10,77.37,75.80  L:44,90,529  SPL:68  I:0.01[22/04/14 - 14:41:42:913] 
22.4.2014 14:41:44  Ta:21.62,21.62  Th:21.40,20.74,21.06  Ts:2.39  RH:76.10,77.38,75.80  L:44,90,529  SPL:62  I:0.01[22/04/14 - 14:41:45:798] 
22.4.2014 14:41:47  Ta:21.62,21.62  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.41,75.80  L:44,90,529  SPL:195  I:0.01[22/04/14 - 14:41:48:685] 
22.4.2014 14:41:50  Ta:21.62,21.56  Th:21.40,20.75,21.09  Ts:2.39  RH:76.10,77.42,75.83  L:44,90,530  SPL:82  I:0.01[22/04/14 - 14:41:51:572] 
22.4.2014 14:41:53  Ta:21.62,21.56  Th:21.40,20.72,21.08  Ts:2.39  RH:76.10,77.41,75.83  L:44,90,532  SPL:163  I:0.01[22/04/14 - 14:41:54:473] 
22.4.2014 14:41:56  Ta:21.62,21.56  Th:21.40,20.73,21.07  Ts:2.39  RH:76.10,77.40,75.83  L:44,90,531  SPL:73  I:0.01[22/04/14 - 14:41:57:358] 
22.4.2014 14:41:59  Ta:21.62,21.56  Th:21.40,20.75,21.08  Ts:2.39  RH:76.10,77.41,75.83  L:44,90,528  SPL:125  I:0.01[22/04/14 - 14:42:00:244] 
22.4.2014 14:42:02  Ta:21.62,21.62  Th:21.40,20.73,21.08  Ts:2.39  RH:76.10,77.40,75.83  L:44,90,528  SPL:109  I:0.01[22/04/14 - 14:42:03:150] 
22.4.2014 14:42:05  Ta:21.62,21.62  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.40,75.83  L:44,90,530  SPL:46  I:0.01[22/04/14 - 14:42:06:037] 
22.4.2014 14:42:07  Ta:21.62,21.56  Th:21.40,20.74,21.09  Ts:2.39  RH:76.10,77.40,75.83  L:44,90,530  SPL:182  I:0.01[22/04/14 - 14:42:08:927] 
22.4.2014 14:42:10  Ta:21.62,21.62  Th:21.40,20.74,21.10  Ts:2.39  RH:76.10,77.40,75.83  L:44,90,526  SPL:182  I:0.01[22/04/14 - 14:42:11:829] 
22.4.2014 14:42:13  Ta:21.62,21.62  Th:21.40,20.75,21.09  Ts:2.39  RH:76.10,77.39,75.80  L:44,90,530  SPL:109  I:0.01[22/04/14 - 14:42:14:718] 
22.4.2014 14:42:16  Ta:21.62,21.62  Th:21.40,20.74,21.08  Ts:2.39  RH:76.10,77.39,75.80  L:44,90,526  SPL:210  I:0.01[22/04/14 - 14:42:17:619] 
22.4.2014 14:42:19  Ta:21.56,21.62  Th:21.40,20.75,21.10  Ts:2.39  RH:76.10,77.39,75.80  L:44,90,526  SPL:152  I:0.01[22/04/14 - 14:42:20:504] 
22.4.2014 14:42:22  Ta:21.62,21.62  Th:21.40,20.75,21.09  Ts:2.39  RH:76.20,77.37,75.80  L:44,90,526  SPL:56  I:0.01[22/04/14 - 14:42:23:392] 
22.4.2014 14:42:25  Ta:21.62,21.62  Th:21.40,20.74,21.08  Ts:2.39  RH:76.20,77.37,75.80  L:44,90,527  SPL:194  I:0.01[22/04/14 - 14:42:26:282] 
22.4.2014 14:42:28  Ta:21.62,21.62  Th:21.40,20.75,21.10  Ts:2.39  RH:76.10,77.37,75.80  L:44,90,529  SPL:75  I:0.01[22/04/14 - 14:42:29:173] 
22.4.2014 14:42:31  Ta:21.62,21.62  Th:21.40,20.77,21.10  Ts:2.39  RH:76.10,77.34,75.78  L:44,90,525  SPL:129  I:0.01[22/04/14 - 14:42:32:074] 
22.4.2014 14:42:33  Ta:21.62,21.62  Th:21.40,20.77,21.10  Ts:2.39  RH:76.10,77.33,75.77  L:72,90,526  SPL:118  I:0.01[22/04/14 - 14:42:34:960] 
22.4.2014 14:42:36  Ta:21.62,21.62  Th:21.40,20.75,21.10  Ts:2.39  RH:76.20,77.33,75.77  L:72,90,527  SPL:91  I:0.01[22/04/14 - 14:42:37:849] 
22.4.2014 14:42:39  Ta:21.56,21.62  Th:21.40,20.75,21.11  Ts:2.39  RH:76.10,77.35,75.78  L:72,90,526  SPL:91  I:0.01[22/04/14 - 14:42:40:737] 
22.4.2014 14:42:42  Ta:21.56,21.62  Th:21.40,20.75,21.09  Ts:2.39  RH:76.10,77.35,75.78  L:72,90,528  SPL:32  I:0.01[22/04/14 - 14:42:43:628] 
22.4.2014 14:42:45  Ta:21.56,21.62  Th:21.40,20.75,21.10  Ts:2.39  RH:76.10,77.33,75.75  L:72,90,527  SPL:66  I:0.01[22/04/14 - 14:42:46:516] 
22.4.2014 14:42:48  Ta:21.56,21.62  Th:21.40,20.76,21.11  Ts:2.39  RH:76.10,77.35,75.78  L:72,90,527  SPL:121  I:0.01[22/04/14 - 14:42:49:416] 
22.4.2014 14:42:51  Ta:21.56,21.62  Th:21.40,20.75,21.09  Ts:2.39  RH:76.10,77.36,75.77  L:72,90,526  SPL:117  I:0.01[22/04/14 - 14:42:52:304] 
22.4.2014 14:42:54  Ta:21.56,21.56  Th:21.40,20.75,21.09  Ts:2.39  RH:76.10,77.36,75.80  L:72,90,527  SPL:45  I:0.01[22/04/14 - 14:42:55:203] 
22.4.2014 14:42:57  Ta:21.56,21.56  Th:21.40,20.75,21.10  Ts:2.39  RH:76.10,77.36,75.80  L:72,90,525  SPL:62  I:0.01[22/04/14 - 14:42:58:089] 
22.4.2014 14:42:59  Ta:21.56,21.56  Th:21.40,20.75,21.10  Ts:2.39  RH:76.20,77.36,75.81  L:72,90,524  SPL:1  I:0.01[22/04/14 - 14:43:00:973] 
22.4.2014 14:43:02  Ta:21.56,21.56  Th:21.40,20.75,21.11  Ts:2.39  RH:76.10,77.36,75.80  L:72,90,526  SPL:29  I:0.01[22/04/14 - 14:43:03:861] 
22.4.2014 14:43:05  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.35,75.78  L:72,89,522  SPL:30  I:0.01[22/04/14 - 14:43:06:762] 
22.4.2014 14:43:08  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.34,75.80  L:72,89,523  SPL:172  I:0.01[22/04/14 - 14:43:09:646] 
22.4.2014 14:43:11  Ta:21.56,21.56  Th:21.40,20.75,21.11  Ts:2.39  RH:76.10,77.35,75.78  L:72,90,526  SPL:102  I:0.01[22/04/14 - 14:43:12:534] 
22.4.2014 14:43:14  Ta:21.56,21.56  Th:21.40,20.75,21.11  Ts:2.39  RH:76.10,77.33,75.78  L:72,89,525  SPL:77  I:0.01[22/04/14 - 14:43:15:424] 
22.4.2014 14:43:17  Ta:21.56,21.62  Th:21.40,20.76,21.10  Ts:2.39  RH:76.10,77.32,75.78  L:72,89,522  SPL:105  I:0.01[22/04/14 - 14:43:18:314] 
22.4.2014 14:43:20  Ta:21.56,21.56  Th:21.40,20.77,21.12  Ts:2.39  RH:76.10,77.31,75.78  L:72,89,521  SPL:169  I:0.01[22/04/14 - 14:43:21:205] 
22.4.2014 14:43:23  Ta:21.56,21.56  Th:21.40,20.77,21.12  Ts:2.39  RH:76.20,77.28,75.78  L:72,89,523  SPL:20  I:0.01[22/04/14 - 14:43:24:104] 
22.4.2014 14:43:25  Ta:21.56,21.62  Th:21.40,20.77,21.12  Ts:2.39  RH:76.10,77.29,75.75  L:72,89,522  SPL:90  I:0.01[22/04/14 - 14:43:26:994] 
22.4.2014 14:43:28  Ta:21.56,21.56  Th:21.40,20.78,21.12  Ts:2.39  RH:76.10,77.28,75.75  L:72,89,520  SPL:166  I:0.01[22/04/14 - 14:43:29:883] 
22.4.2014 14:43:31  Ta:21.56,21.56  Th:21.40,20.78,21.12  Ts:2.39  RH:76.10,77.28,75.78  L:72,89,521  SPL:123  I:0.01[22/04/14 - 14:43:32:771] 
22.4.2014 14:43:34  Ta:21.56,21.56  Th:21.40,20.77,21.11  Ts:2.39  RH:76.20,77.29,75.75  L:72,89,524  SPL:76  I:0.01[22/04/14 - 14:43:35:659] 
22.4.2014 14:43:37  Ta:21.50,21.56  Th:21.40,20.77,21.10  Ts:2.39  RH:76.10,77.29,75.75  L:72,89,522  SPL:146  I:0.01[22/04/14 - 14:43:38:547] 
22.4.2014 14:43:40  Ta:21.56,21.56  Th:21.40,20.77,21.10  Ts:2.39  RH:76.10,77.30,75.78  L:72,89,524  SPL:132  I:0.01[22/04/14 - 14:43:41:465] 
22.4.2014 14:43:43  Ta:21.50,21.56  Th:21.40,20.76,21.11  Ts:2.39  RH:76.10,77.31,75.78  L:72,89,521  SPL:55  I:0.01[22/04/14 - 14:43:44:348] 
22.4.2014 14:43:46  Ta:21.56,21.56  Th:21.40,20.77,21.11  Ts:2.39  RH:76.10,77.31,75.78  L:72,89,520  SPL:153  I:0.01[22/04/14 - 14:43:47:235] 
22.4.2014 14:43:49  Ta:21.50,21.56  Th:21.40,20.76,21.10  Ts:2.39  RH:76.10,77.33,75.78  L:72,89,520  SPL:174  I:0.01[22/04/14 - 14:43:50:137] 
22.4.2014 14:43:51  Ta:21.56,21.50  Th:21.40,20.76,21.10  Ts:2.39  RH:76.10,77.33,75.80  L:72,89,520  SPL:179  I:0.01[22/04/14 - 14:43:53:020] 
22.4.2014 14:43:54  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.10,77.35,75.78  L:72,89,523  SPL:37  I:0.01[22/04/14 - 14:43:55:910] 
22.4.2014 14:43:57  Ta:21.56,21.56  Th:21.40,20.77,21.12  Ts:2.39  RH:76.10,77.37,75.81  L:72,89,522  SPL:195  I:0.01[22/04/14 - 14:43:58:810] 
22.4.2014 14:44:00  Ta:21.56,21.56  Th:21.40,20.76,21.12  Ts:2.39  RH:76.10,77.37,75.81  L:72,89,520  SPL:194  I:0.01[22/04/14 - 14:44:01:700] 
22.4.2014 14:44:03  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.10,77.38,75.81  L:72,89,520  SPL:136  I:0.01[22/04/14 - 14:44:04:601] 
22.4.2014 14:44:06  Ta:21.56,21.56  Th:21.40,20.76,21.11  Ts:2.39  RH:76.10,77.38,75.80  L:72,89,521  SPL:78  I:0.01[22/04/14 - 14:44:07:486] 
22.4.2014 14:44:09  Ta:21.56,21.56  Th:21.40,20.75,21.11  Ts:2.39  RH:76.10,77.38,75.80  L:72,89,519  SPL:57  I:0.01[22/04/14 - 14:44:10:375] 
22.4.2014 14:44:12  Ta:21.56,21.56  Th:21.40,20.76,21.12  Ts:2.39  RH:76.10,77.39,75.80  L:72,89,520  SPL:194  I:0.01[22/04/14 - 14:44:13:265] 
22.4.2014 14:44:15  Ta:21.56,21.56  Th:21.40,20.77,21.10  Ts:2.39  RH:76.10,77.37,75.80  L:72,89,520  SPL:150  I:0.01[22/04/14 - 14:44:16:154] 
22.4.2014 14:44:18  Ta:21.56,21.56  Th:21.40,20.76,21.09  Ts:2.39  RH:76.10,77.40,75.83  L:72,89,520  SPL:61  I:0.01[22/04/14 - 14:44:19:055] 
22.4.2014 14:44:20  Ta:21.50,21.56  Th:21.40,20.75,21.09  Ts:2.39  RH:76.10,77.42,75.86  L:72,89,523  SPL:48  I:0.01[22/04/14 - 14:44:21:944] 
22.4.2014 14:44:23  Ta:21.56,21.56  Th:21.40,20.74,21.09  Ts:2.39  RH:76.10,77.44,75.86  L:72,89,520  SPL:78  I:0.01[22/04/14 - 14:44:24:834] 
22.4.2014 14:44:26  Ta:21.56,21.56  Th:21.40,20.75,21.10  Ts:2.39  RH:76.10,77.44,75.86  L:72,89,523  SPL:99  I:0.01[22/04/14 - 14:44:27:724] 
22.4.2014 14:44:29  Ta:21.50,21.56  Th:21.40,20.75,21.10  Ts:2.39  RH:76.10,77.46,75.86  L:72,89,522  SPL:140  I:0.01[22/04/14 - 14:44:30:614] 
22.4.2014 14:44:32  Ta:21.50,21.56  Th:21.40,20.74,21.11  Ts:2.39  RH:76.10,77.44,75.86  L:72,89,521  SPL:165  I:0.01[22/04/14 - 14:44:33:502] 
22.4.2014 14:44:35  Ta:21.50,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.10,77.46,75.86  L:72,89,522  SPL:54  I:0.01[22/04/14 - 14:44:36:405] 
22.4.2014 14:44:38  Ta:21.50,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.10,77.45,75.86  L:72,89,519  SPL:97  I:0.01[22/04/14 - 14:44:39:295] 
22.4.2014 14:44:41  Ta:21.56,21.56  Th:21.40,20.76,21.12  Ts:2.39  RH:76.10,77.46,75.87  L:72,88,518  SPL:116  I:0.01[22/04/14 - 14:44:42:182] 
22.4.2014 14:44:44  Ta:21.50,21.56  Th:21.40,20.76,21.11  Ts:2.39  RH:76.20,77.47,75.89  L:72,88,520  SPL:32  I:0.01[22/04/14 - 14:44:45:072] 
22.4.2014 14:44:46  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.48,75.89  L:72,89,522  SPL:61  I:0.01[22/04/14 - 14:44:47:962] 
22.4.2014 14:44:49  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.48,75.92  L:72,89,521  SPL:85  I:0.01[22/04/14 - 14:44:50:852] 
22.4.2014 14:44:52  Ta:21.56,21.56  Th:21.40,20.74,21.12  Ts:2.39  RH:76.20,77.49,75.92  L:72,89,519  SPL:157  I:0.01[22/04/14 - 14:44:53:752] 
22.4.2014 14:44:55  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.52,75.92  L:72,88,521  SPL:132  I:0.01[22/04/14 - 14:44:56:639] 
22.4.2014 14:44:58  Ta:21.56,21.56  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.53,75.95  L:72,88,521  SPL:166  I:0.01[22/04/14 - 14:44:59:539] 
22.4.2014 14:45:01  Ta:21.56,21.62  Th:21.40,20.75,21.12  Ts:2.39  RH:76.20,77.51,75.95  L:72,88,522  SPL:69  I:0.01[22/04/14 - 14:45:02:425] 
